"LocationKey","Lat","Long","crime.weight.theft","crime.weight.vehicle","crime.weight.violent"
1001,51.49357543,-0.15529375,98.964941017617,98.7353999932541,98.6615277021287
1002,51.4957152,-0.15186981,96.8927429507861,99.3015908613588,98.3984713438698
1003,51.49626443,-0.15124315,96.2077713381412,99.4450261961682,97.8372613695783
1004,51.49641415,-0.14996447,96.5465952650404,99.6745593319144,97.9309594730721
1005,51.49688561,-0.15023339,95.8027858149081,99.4759310247367,97.8904246052261
1006,51.49742427,-0.15013208,95.2036074811503,99.2556412215631,98.1486377971874
1007,51.492719,-0.14860866,99.5446899804485,99.5037630755017,99.7368979363917
1008,51.50079104,-0.15346153,98.8515647422904,99.1233808235069,98.9108359506163
1009,51.49763162,-0.14746266,97.1535534187384,98.1868606347101,99.6374878757829
1010,51.4958346,-0.14643085,98.8021019686725,97.9412725951279,98.6202547379141
1011,51.4957993,-0.15432849,96.9696836428812,99.5029387450442,99.6113434614422
1012,51.49206328,-0.15009637,98.8504047108811,98.8523362855312,99.7367893606333
1013,51.50164171,-0.15572886,99.2204993529791,99.8921723911522,98.021651232165
1014,51.49903692,-0.14829506,95.1092006038203,97.5679506016382,99.3172354598621
1015,51.49540311,-0.14985695,97.6271041956622,99.8162252042784,98.3868253411413
1016,51.49687971,-0.15165713,95.3883967445754,99.5866810107326,98.0794784516732
1017,51.49253829,-0.14266576,97.5020227883589,95.4133777831758,97.4793240228222
1018,51.49204244,-0.14187648,97.5482257438322,95.7044938579794,98.1488230881742
1019,51.49012635,-0.13783267,93.9285912716539,99.4242908828394,99.0331388502663
1020,51.48979563,-0.13685786,92.4532201813444,99.3419641478136,98.5732063357535
1021,51.49960904,-0.15443527,98.1300766286179,99.5703675369752,98.4228884920991
1022,51.49842522,-0.15374255,96.8628729950981,99.5814037193888,98.6620093661274
1023,51.498446,-0.15288204,96.6377242765661,99.61104115291,98.1433650130422
1024,51.4988752,-0.15253408,97.0996269595802,99.5333219113701,97.6652190918514
1025,51.50695936,-0.12453429,55.5840501706966,51.3461947683038,52.0878365898599
1026,51.50903092,-0.12179693,45.7381120578228,44.0322130803173,41.1040664522576
1027,51.50962556,-0.12210778,42.3965202452808,40.3768950912457,37.7106667840944
1028,51.50870099,-0.12206099,47.5444313410786,45.5991520214357,43.0433384879196
1029,51.50961281,-0.11989563,42.0103899664399,41.9673728108244,38.3122439093994
1030,51.51138911,-0.11299661,26.8999407073885,27.0118681018432,35.0337067694339
1031,51.51203563,-0.11551722,25.9836304449007,26.0914268350111,30.0175704797405
1032,51.51164694,-0.11399365,26.7566974218179,26.867700985092,33.267533454206
1033,51.51164694,-0.11399365,26.7566974218179,26.867700985092,33.267533454206
1034,51.51239046,-0.11261592,19.9013936540031,20.1542678487737,28.8369292668472
1035,51.51494387,-0.11595885,6.53623789244668,6.56335425663581,10.3258460477671
1036,51.51475071,-0.11441016,6.39908174838289,6.42562915324755,12.7365670552163
1037,51.51475071,-0.11441016,6.39908174838289,6.42562915324755,12.7365670552163
1038,51.51377545,-0.11865936,15.8084537032744,15.8712400777611,14.9056292800327
1039,51.51442588,-0.12169504,19.6108198846506,19.6948177930613,20.6141107661566
1040,51.51314065,-0.11869311,20.1273101316741,20.2076905999393,19.060556057313
1041,51.51345844,-0.12038826,18.1490189182361,17.6026769959736,13.7348421009465
1042,51.51296812,-0.11944934,21.2398277151099,21.2687074558376,18.8331819941578
1044,51.51199557,-0.12018256,27.7082665129656,27.3882066875528,23.5973604834389
1045,51.51128673,-0.1224825,32.4954131007009,30.0643658094315,27.5547161617267
1046,51.51060106,-0.12429892,35.9835656284947,36.9108883098708,36.6194555271796
1047,51.51123246,-0.12355198,32.4923823437813,32.3782817846708,32.4507314923548
1048,51.51155612,-0.12466089,38.353530187266,39.0516217592915,39.2337883807267
1049,51.50952626,-0.12531588,41.7098450666487,42.5652409363469,42.3703367488662
1050,51.51305796,-0.13161445,72.5331585369789,72.8687170365938,73.1893005322698
1051,51.51082155,-0.13260763,75.6522021943612,76.7582541080834,76.2758561862452
1052,51.51082155,-0.13260763,75.6522021943612,76.7582541080834,76.2758561862452
1053,51.5147369,-0.13064704,68.1633376224268,68.4468257142486,68.8481407713572
1054,51.51530236,-0.13167025,71.9276149415937,72.2261711289972,72.5877075313473
1055,51.51528396,-0.13281924,76.1967897970014,76.5130259728742,76.8288404770541
1056,51.51365964,-0.1316091,72.4342908131797,72.7434407450588,73.0910803801228
1057,51.5071583,-0.15341893,98.9270284686592,99.0275418686292,97.5699922712267
1058,51.50950278,-0.15643819,99.2050741576137,99.6160850296384,98.1797680114373
1059,51.49218488,-0.15496547,99.0465453269929,99.4151785219219,99.2419347424246
1060,51.4940392,-0.15087358,98.3031665979225,99.4244001916774,98.9624702950679
1061,51.49434926,-0.15093091,98.0968190627545,99.4214137042269,98.7686080738295
1062,51.49343347,-0.1543728,98.5189851575921,99.0628528191635,98.5989793340595
1063,51.49160311,-0.15003417,98.7933233483975,98.6986233464257,99.709671621331
1064,51.49151466,-0.15231498,99.1282753047757,99.1292574489246,99.4581528958797
1065,51.49518654,-0.14806215,98.5270045517258,99.1838718745318,98.6227895297464
1066,51.5013965,-0.15337682,99.1874092172248,99.2239142390354,99.2814115821256
1067,51.50048568,-0.1528315,98.6489460876672,98.7830736952542,98.7876434572157
1068,51.49643377,-0.14786399,97.8576680200299,98.9843986543945,99.0426274384526
1069,51.49721655,-0.15392021,96.5671181708054,99.7109398819497,99.2004489406149
1070,51.49743561,-0.15426927,97.0080913229386,99.7611143655675,99.2250931908039
1071,51.49627443,-0.15495938,97.3228533318408,99.6963485839819,99.5028366280449
1072,51.49360979,-0.15293334,98.4614980161563,99.3958247448328,98.8120516386729
1073,51.49484447,-0.15555735,98.3402489446419,99.0124517340615,99.0730331865903
1074,51.50113802,-0.17010129,99.1254654134993,99.4546549662112,98.4875963329002
1075,51.50063126,-0.16965078,99.0137208072694,99.5852809512441,98.9520652269414
1076,51.50073318,-0.16397209,99.5519481059765,98.8471800427188,99.2829244436644
1077,51.49991588,-0.1728324,98.0574030831585,98.6756548398277,97.0507111201095
1078,51.50164265,-0.17424807,97.2605160239052,97.6787607709133,97.594139724953
1079,51.50094417,-0.16378394,99.5511616681923,98.676921105018,99.2385306707687
1080,51.50149673,-0.16833922,99.0023081014569,99.3208609863035,98.8448829470726
1081,51.50151444,-0.16807378,98.9413070252629,99.2593868187335,98.9429200005345
1082,51.50029786,-0.17893206,98.6175761597889,99.9325341177158,99.6839768636111
1083,51.50101592,-0.17822363,98.7445626704584,99.7362616951148,99.503486031538
1084,51.49920583,-0.17972868,98.4988753196384,99.5366525242473,99.336537305269
1085,51.49970309,-0.17895745,98.6262390822657,99.7487342581982,99.5089955248335
1086,51.49989939,-0.17624031,99.0359343300499,99.4486031842352,99.3595049844239
1087,51.49996011,-0.17528951,98.5437887480371,98.9528254751115,98.8697986471473
1088,51.51255603,-0.17340739,98.9088391126991,99.0682618934678,98.4152576374386
1089,51.51430308,-0.14654101,99.5524744697097,99.5680922921963,99.4777093534216
1090,51.51623281,-0.17780598,98.2347500863766,98.6792819535591,98.2438270645336
1091,51.51623281,-0.17780598,98.2347500863766,98.6792819535591,98.2438270645336
1092,51.49966526,-0.13042232,84.7624001103165,84.4770817098338,83.5581738809427
1095,51.51044146,-0.15753856,99.0301610432726,99.3984028199178,98.928642220346
1096,51.51117214,-0.11415612,29.9207302982641,30.0448602541531,36.082208755915
1097,51.50892154,-0.12029358,45.9980149114381,45.6888922592517,41.9711301776584
1098,51.50557639,-0.12277474,63.02001503992,60.4916259552748,59.3740660288159
1099,51.50372341,-0.12337616,70.7395962895732,67.6899974267364,67.6559791909996
1100,51.50877377,-0.12021485,46.779911843586,46.5397659155532,42.8487431346591
1101,51.5247034,-0.20110554,82.54445802579,82.8808099600961,85.163888096685
1102,51.50944978,-0.12232953,43.3736875775147,41.1498474986511,38.7804408881104
1103,51.50838198,-0.12336237,48.9618637082325,45.7932342888679,44.8584954433256
1104,51.50884403,-0.1225337,46.7111986322601,44.3135646967583,42.2982178389762
1105,51.509879,-0.11970709,40.4558198582439,40.4967365498975,37.0805270134462
1106,51.5101276,-0.11887375,39.0491283930399,39.2054447376193,37.1792183254188
1107,51.51090141,-0.11525996,32.8157502938318,32.9518906070724,37.0913333977579
1108,51.5112896,-0.11509684,30.2758093785499,30.4014124247617,34.8871412287837
1109,51.51207357,-0.11405574,24.1312086305879,24.2313200197296,30.6089842096351
1110,51.51197008,-0.11379832,24.4457517203801,24.5471680326607,31.3361200587249
1111,51.51221599,-0.11306611,21.7778292016292,21.8683267066554,29.9319795212437
1112,51.51212587,-0.11238633,21.2071386432247,22.1652435277277,30.4826389888946
1113,51.5156397,-0.11448632,0,0,6.36333285369568
1114,51.5153678,-0.11446243,1.98066000112282,1.9888770211633,8.33691791507353
1115,51.51453022,-0.11750283,10.3404421547861,10.3833143824027,11.4904023283137
1116,51.51317015,-0.11574399,18.7372160190526,18.8149497246781,22.5830619274207
1117,51.51211322,-0.11883579,26.869745696006,26.9759098760868,25.3913583887439
1118,51.51279644,-0.11610246,21.5068216212455,21.596045325436,24.6928271994795
1119,51.51237824,-0.11694889,24.757503941452,24.8602110678949,26.4646174370614
1120,51.51462964,-0.11894328,9.80642709245131,9.83803597565178,8.57202992153422
1121,51.51419367,-0.11928293,12.8683017269296,12.8881051161459,10.9712910961071
1122,51.51354943,-0.11975208,17.3365456138854,17.2451750870917,14.4228033423582
1123,51.5124553,-0.12163611,25.1241499656084,23.4522693956342,20.5272703275922
1124,51.51354871,-0.12018548,17.4598630037916,17.0820141558194,13.5472299079132
1125,51.51261936,-0.12048668,23.7856260334295,23.1826992246834,19.0987121161029
1126,51.51228227,-0.12026969,25.8994338615195,25.4978957057102,21.6277655973704
1127,51.51153281,-0.11952729,30.5047070590687,30.5572416227448,27.7147036911114
1128,51.51122961,-0.12033811,32.5644558477589,32.1416118461318,28.1627192777315
1129,51.51175577,-0.12121146,29.5477975502451,28.3023185790891,24.3168115768197
1130,51.51079345,-0.12131048,35.5027331592125,34.197695466657,30.4444160223476
1131,51.51094035,-0.12209573,34.6589166357972,32.6061662126012,29.6936689420418
1132,51.51083585,-0.12293883,35.1440534008804,32.2963494490823,30.4133493869588
1133,51.50996195,-0.12374864,39.9820554896456,36.3960548863886,35.6418606123843
1134,51.51112682,-0.12379799,33.1614899196419,33.8989977844269,33.9030684939356
1135,51.511529,-0.12593763,45.606983898798,46.3319344066221,46.4396303127835
1136,51.51084013,-0.12708775,51.4215647595171,52.5077313721788,52.2105781417793
1137,51.51015098,-0.1246565,38.3022084372664,38.9536996927772,38.5160175258257
1138,51.50973094,-0.12432933,40.9571085491471,37.0210418004177,36.8880286506952
1139,51.50952865,-0.12572605,43.9859346705572,44.8774615524042,44.6740696627097
1140,51.50873294,-0.13095626,69.4829361151169,69.6902569359799,69.9994979487818
1141,51.50822544,-0.13112524,70.1633864024909,70.0088321746331,70.6754561252556
1142,51.50884115,-0.13218315,74.2940724766762,74.5421387778307,74.7790920897405
1143,51.5101093,-0.13212114,73.7603069749834,74.8614987159146,74.283733082048
1144,51.51048813,-0.13735532,89.488368733924,90.6038200749748,89.9608368329666
1145,51.51113639,-0.13806872,91.2321500837791,92.1807855884007,91.7638451050186
1146,51.51113639,-0.13806872,91.2321500837791,92.1807855884007,91.7638451050186
1147,51.51170645,-0.1368569,88.778785297242,89.4682708583957,89.3285095531187
1148,51.51168598,-0.13781029,90.9236652215157,91.6205559180586,91.4596561808664
1149,51.51232934,-0.13617912,87.2522764063001,87.7364088866604,87.8119067530907
1150,51.51219429,-0.13319637,78.2517569456777,78.7551747079475,78.870386096192
1151,51.51250734,-0.13169923,72.8416313498881,73.2530766542473,73.4957498008074
1152,51.51278222,-0.1310154,70.1556280904391,70.5118950112642,70.8273658282776
1154,51.5127973,-0.12852164,59.1536162263719,59.4715549068884,59.8975225113123
1155,51.5117241,-0.12909489,61.6404602790593,62.2981376879248,62.3679921194857
1157,51.51410955,-0.13097086,69.7692529472538,70.0617971632351,70.4435237289095
1158,51.51528117,-0.13155365,71.4891408037678,71.7858901391473,72.1521124819402
1159,51.51578717,-0.13214376,73.359410938499,73.6637511838434,74.0100560170144
1160,51.51416241,-0.13291308,77.114264921632,77.4365800928169,77.7403477070625
1161,51.51580518,-0.13452884,81.4374564830528,81.7748841611622,82.0344959207275
1162,51.51553871,-0.1356422,84.8731691991945,85.224541706795,85.4471670448246
1163,51.51348743,-0.13408502,81.2156445543887,81.5636237939446,81.8148257645205
1164,51.51540198,-0.13647487,87.1551071286582,87.5154249144557,87.7133280354942
1165,51.51444633,-0.13569726,85.6802177759871,86.0365491700719,86.2499322478783
1166,51.51353672,-0.13610225,87.0440361991925,87.4137078587194,87.6049408561505
1167,51.51540741,-0.13755876,89.6976231504308,90.0662307877429,90.2358119139264
1168,51.51377968,-0.13654531,88.1184459268678,88.4886032916444,88.6722309478894
1169,51.5148528,-0.13699105,88.7594605057906,89.1272014427067,89.307932057548
1170,51.5143986,-0.13903436,93.2074454777986,93.5926279134451,93.724473231135
1173,51.51084735,-0.1144456,32.2620618606128,32.3959051282337,37.8871754131268
1174,51.50820177,-0.12088456,50.0774984668289,49.2586812609063,45.689004380029
1175,51.51551367,-0.11664473,2.82755080094538,2.8392804127079,5.5737626449859
1176,51.51528513,-0.11721633,4.78708925697747,4.80694058918199,6.54313124998255
1177,51.5157668,-0.11561477,0.210347486267062,0.211220126795228,4.71491158166934
1178,51.51461143,-0.11832239,9.92983576679298,9.97029082020684,9.73133419628365
1179,51.51500344,-0.11836533,7.11487213155152,7.14349322243944,6.91228646284044
1180,51.50811079,-0.13779149,90.8486666183067,90.3912091639163,91.2250528035897
1185,51.51447411,-0.14404989,98.843313061473,99.1426933646021,99.1419473534145
1186,51.52076411,-0.14080111,89.2831920307339,89.4922735063939,89.5103049111878
1187,51.52089253,-0.14278648,91.3762525773767,91.5938339895384,91.5893983906579
1188,51.52147141,-0.14269667,90.138270690315,90.350764638291,90.3595802783264
1189,51.52032264,-0.14181268,91.41655662341,91.6344358307441,91.6296126244217
1190,51.52008815,-0.1431885,93.1616835353153,93.3864518054543,93.3629137246531
1191,51.51958312,-0.1461484,95.0380452071198,95.2348386155044,95.1916738294302
1192,51.51924962,-0.1476378,95.9017664454235,95.2786522934626,95.3259624874225
1193,51.51900629,-0.14899809,96.6185570664985,94.6905873402798,95.8983036112733
1194,51.51863646,-0.15125177,97.0862140603463,95.5613290805221,96.0141829100254
1195,51.51892041,-0.15088996,96.6996876985965,94.9322171144419,95.7801849747506
1196,51.51912268,-0.14981918,96.4963423567248,94.0216519093869,95.7533624296807
1198,51.52151248,-0.14575286,91.5089622003221,91.7104570401841,91.7047840732759
1199,51.52166674,-0.14354339,90.3966091065296,90.6099670081781,90.6160163332712
1200,51.52220487,-0.14526409,89.9290513659556,90.1362021520314,90.1473041377033
1201,51.52177779,-0.14780055,91.7720409956419,90.5858316640104,90.7143243071189
1202,51.52152036,-0.14930518,92.6220293291524,89.9563404644082,91.4753048229674
1203,51.52152036,-0.14930518,92.6220293291524,89.9563404644082,91.4753048229674
1204,51.52136179,-0.15023003,92.8653635977123,89.9201154392459,91.7358380166479
1205,51.52100957,-0.15063693,93.4859004802958,90.9725304290309,92.3400983765945
1207,51.52001782,-0.15128406,95.234347909309,93.3183605815036,93.9016579276721
1208,51.52073582,-0.14662335,93.1468593397454,93.1732683535154,93.1528190547596
1209,51.52101199,-0.14499434,92.4050984493862,92.6240417196338,92.6086132311519
1210,51.52122505,-0.14371231,91.4225000756019,91.6399529653396,91.6350194144727
1211,51.52101578,-0.14392263,91.9620669126921,92.1815473426566,92.1708385838535
1212,51.52144933,-0.14411548,91.190548541175,91.4067730474595,91.4043251046288
1213,51.51996104,-0.13980059,89.0855700503596,89.2941371089473,89.314867600076
1214,51.51927613,-0.14044569,91.2143980855284,91.4320479060969,91.4304953824793
1215,51.51927613,-0.14044569,91.2143980855284,91.4320479060969,91.4304953824793
1216,51.51910949,-0.14136404,92.7730795592856,92.9968980125241,92.9781523559634
1217,51.5189006,-0.14252973,94.3901711482059,94.6203039948393,94.5839015941055
1218,51.51918577,-0.14258566,94.0476834488017,94.2763405594456,94.2434738395933
1219,51.51965519,-0.14323263,93.9008643047687,94.1286054262884,94.0971753885644
1220,51.5198785,-0.14270052,93.0957542305375,93.32042873332,93.2976226234295
1221,51.51629562,-0.14113126,95.313385853221,95.5893820010305,95.6080631260089
1223,51.51860645,-0.14039467,92.0389856174534,92.2614304905139,92.2537157597376
1224,51.51851838,-0.14009721,91.6642390944736,91.8861770138514,91.8844608765131
1225,51.51658371,-0.13732029,88.1492328876366,88.4947732039194,88.6723308088581
1226,51.51733696,-0.13763168,88.0705780457555,88.3695517707911,88.5175702086422
1227,51.51787841,-0.13711222,86.2309961604984,86.5038412371905,86.6560623896715
1228,51.51645289,-0.13620163,85.5541732472866,85.9027478337592,86.1153909546084
1229,51.51721126,-0.13376674,77.5735135027826,77.8926880788744,78.1926483393602
1230,51.51708713,-0.13573885,83.6363237477512,83.971194535549,84.2014251240673
1231,51.51653923,-0.13851865,90.7558336969001,91.0867753683815,91.2210003210066
1232,51.5189412,-0.14076093,92.164012003593,92.3857848753474,92.3744448097558
1233,51.51708561,-0.13913455,91.451501586696,91.7275466317232,91.8058171703677
1234,51.51596919,-0.14185867,96.4237427616229,96.7008489820574,96.7035281820301
1235,51.51599001,-0.1398698,93.6480132687917,93.9814049959872,94.0780850065862
1236,51.51800547,-0.14148474,94.3045490883024,94.5363495088529,94.5044538712906
1237,51.5157748,-0.14290002,97.582714584586,97.8474270726347,97.8153975076479
1238,51.51786357,-0.14846653,97.771247030622,96.5423007911995,97.2367906836536
1239,51.51915095,-0.14505932,95.5764010840327,95.8049773190688,95.7556451732285
1241,51.51548056,-0.14815663,99.2402647631247,98.7721082443923,99.0611031515406
1242,51.51499776,-0.14847355,99.4991329260367,99.0345069091559,99.3971101142088
1243,51.51796386,-0.15076234,97.7756230894191,96.1737010932578,97.0502568119082
1244,51.5178302,-0.15039131,97.9256625103642,96.0876616822555,97.3170005879579
1246,51.51854901,-0.14979625,97.1975638545919,94.9181816393763,96.5487990852738
1247,51.51703474,-0.15102573,98.5891476326266,97.378552623532,97.9028212141548
1248,51.51519053,-0.14950529,99.6539980853302,98.6371344197475,99.5069565782828
1249,51.52111995,-0.15202889,93.6245286714545,91.4260002331564,91.791157906214
1250,51.52133736,-0.15232175,93.2957246645715,91.0258401047319,91.5930745658796
1251,51.52168287,-0.15238066,92.6387428385019,90.2577954495891,90.9598788491419
1252,51.52060912,-0.15519751,94.1984299745971,91.9447396765431,94.2246127379598
1254,51.51989573,-0.15712272,94.8868303229982,93.5312531242802,95.2179237524292
1255,51.52156581,-0.15682996,91.9630553815077,90.3254454699937,92.2553987907082
1256,51.52151699,-0.15612423,92.2894547059494,89.5954648337409,92.4865802648805
1257,51.51865025,-0.15525785,97.0027721744807,95.2750383128711,97.0628857141419
1258,51.52006036,-0.15600484,94.9171114322956,92.415007101658,95.0895057669016
1259,51.5194377,-0.15311594,96.4647117545158,94.7807598557321,95.3182126179154
1260,51.51900496,-0.15238805,96.953200403202,95.417408399654,95.4461834128977
1261,51.51843004,-0.15336288,97.6825734245736,96.3059920237475,96.7269379997022
1262,51.51782071,-0.1574986,97.6753121394511,96.3858001237191,97.9188518894762
1263,51.51895732,-0.15424922,96.9073779515481,95.331980639795,96.4986071022117
1264,51.51640035,-0.15280147,99.3186821182248,98.5627376826063,98.3714465086533
1265,51.51640035,-0.15280147,99.3186821182248,98.5627376826063,98.3714465086533
1266,51.51600897,-0.15225581,99.4091138458429,98.779240229377,98.5608706646111
1267,51.51497411,-0.15182882,99.5873641140097,99.2304984552485,99.0759024695586
1268,51.51528257,-0.15153605,99.4987777816961,98.9568705505618,98.9359147229275
1269,51.51495229,-0.15119768,99.598637318656,98.9191652858564,99.1710765146687
1270,51.51452334,-0.15044161,99.7683364756396,98.6514224286118,99.5947691571841
1271,51.51671922,-0.15124068,98.8199762867447,97.7995433271792,98.0875414345336
1272,51.51725068,-0.15371798,98.7218610144321,97.6942785312113,98.033458804368
1273,51.51536744,-0.15664504,99.6136627677882,97.2572754698817,99.6128737959707
1274,51.51457952,-0.15611446,99.7695385072738,98.0646387593463,99.7838013161892
1275,51.51502253,-0.15821268,99.6738611701507,98.3823611802875,99.8261080787501
1276,51.51591174,-0.15776554,99.3117113092588,97.8106663744498,99.425229044506
1277,51.51517848,-0.16181999,98.5688300461393,99.5260948951993,99.5236029337319
1278,51.51442132,-0.16062664,99.313086030707,99.6195404792164,99.7413900437032
1279,51.51606252,-0.1616552,98.0436154924174,99.2441292585949,99.1960216601983
1280,51.51214214,-0.15713618,99.5771519126247,98.6923239749826,99.7068835690956
1281,51.51249989,-0.1562825,99.5465147884247,98.456187394891,99.5171514366841
1282,51.5118348,-0.1550678,98.8011634155246,98.6649619292963,98.7977630329199
1283,51.51064606,-0.15461279,98.9414544551938,99.0253052012103,98.0583227929495
1284,51.50876992,-0.15369773,99.312500004296,99.5932905017546,96.4385340275453
1285,51.51057301,-0.15647357,99.1664232954503,99.5524553913335,98.9418937390258
1286,51.51310454,-0.15519272,99.3371503785882,98.8598502984775,99.2784822342169
1287,51.51220252,-0.15312092,99.0007181894736,99.3062289740083,99.1600907004877
1288,51.51229358,-0.15432221,98.7373037110114,99.0691407060034,98.8803489251754
1289,51.51371497,-0.15265823,99.5661452163433,99.7997166184465,99.5726907751946
1290,51.51149019,-0.15451022,98.7260672266619,98.6733927444683,98.4425695457144
1291,51.51359858,-0.15235333,99.5487932147061,99.698507450252,99.517133396291
1292,51.51382086,-0.15125623,99.6412181159516,99.1879919355462,99.4709921620277
1293,51.5138716,-0.15054995,99.7295926728019,98.8120320367578,99.6673718950123
1294,51.51290863,-0.14959216,99.6125321517211,99.3499797253351,99.7975055530197
1295,51.509754,-0.15385908,99.3398465148671,99.3897079636474,97.2216590232388
1296,51.50934817,-0.1527451,99.40553786384,99.269356502303,97.3991847343138
1297,51.50861264,-0.15281685,99.3313659784567,99.2700721943725,97.3222654185101
1298,51.50914986,-0.15252825,99.3719067159729,99.2826779506611,97.3897385002363
1299,51.50879546,-0.15251588,99.3718691252919,99.2389455343437,97.4823072979774
1300,51.50893487,-0.14950101,98.818917266456,99.4301202251075,98.7716321409802
1301,51.5071924,-0.15185979,99.4794960766269,98.8577122171875,98.7912906737353
1302,51.50719136,-0.15095497,99.4209645720178,99.1849782144332,99.2436271884081
1303,51.50676501,-0.15105523,99.3468946279398,99.3496613001559,99.3380365849349
1304,51.50986173,-0.15200348,99.2973298587111,99.5221934173742,98.0850892656623
1305,51.50812054,-0.15120131,99.4052880563309,99.2207007377208,98.7609246667741
1307,51.5070084,-0.14947749,98.6936284176718,99.297635771763,99.6527883761108
1308,51.5077153,-0.14952551,98.7481205183394,98.9846061631728,99.4180060281318
1309,51.50790401,-0.15048993,99.2347063606729,99.1387550611198,99.1606858866484
1310,51.50652105,-0.14968314,98.7405277407541,99.5556707914143,99.671549039482
1311,51.50658716,-0.14862243,98.2542216166436,99.2587010449331,99.4888042001215
1312,51.50741113,-0.14543191,98.9462085711827,99.4877700421524,99.2697078791877
1313,51.50654787,-0.14779615,97.9654364009087,99.4513790137064,99.2609816391527
1314,51.50578711,-0.14800539,98.4900855585026,99.4191719403638,99.5298183452246
1315,51.50477992,-0.1503773,98.9277415129333,99.6551501066688,99.6295518291836
1316,51.50373791,-0.14930141,99.1780992219473,99.0281807952943,99.4494578535787
1317,51.50499091,-0.14815425,98.859550075636,99.2337760716468,99.6511817367886
1318,51.5064119,-0.14633293,98.1861464386826,99.5909480266507,98.77222472375
1319,51.50724659,-0.14720144,98.2115652065193,99.5178049434555,98.8448975833994
1320,51.5079869,-0.14840324,97.966773574654,98.9500027307685,99.0940395000442
1321,51.50873495,-0.14671424,98.7662391775912,99.6141119433376,99.1365815410694
1322,51.5090165,-0.149361,98.7916828999789,99.4218332666773,98.7146065935252
1323,51.5083208,-0.14933974,98.6198362579206,99.086447286351,99.1364917178582
1324,51.50874947,-0.14846616,98.2475539332285,99.1148984948284,98.7389696231792
1325,51.50943599,-0.14713094,98.3990753435093,99.5742705314006,99.1224900792188
1327,51.50637133,-0.14526499,98.3576320532067,99.2253598317229,98.692458961007
1328,51.50665735,-0.14480112,98.5208247179608,99.0577141553922,98.8472383415685
1329,51.50718527,-0.14454707,98.767515967969,99.0285997299963,99.0919892076095
1330,51.50755544,-0.14405345,98.7607609074003,98.7521564109269,99.085293295758
1331,51.50849674,-0.14512459,99.2960334470311,99.3691092960333,99.6186703083583
1332,51.51086348,-0.1481524,98.4805375755643,99.796749108902,99.0185177074926
1333,51.51147845,-0.14875239,98.7929156330966,99.7517128116168,99.1217186172081
1334,51.51185811,-0.14676143,99.0368168892979,99.7384119917704,99.5743079219245
1336,51.51142019,-0.14572983,98.7859558122757,99.5973959461673,99.7969343666418
1337,51.5105976,-0.14742122,98.3121508011696,99.6870624873824,99.380393975553
1338,51.51195219,-0.1480573,99.0218267165631,99.906357259918,99.2308076891595
1339,51.51246991,-0.14968049,99.4139355829471,99.3428314834707,99.6424932132566
1340,51.51286328,-0.14765826,99.3781867535413,99.7706601748978,99.3028326619179
1341,51.51289765,-0.14709981,99.4398640349534,99.6572553367896,99.2543116104061
1342,51.51331528,-0.14492029,99.3068140185221,99.6657066346445,99.7135331787761
1343,51.51394676,-0.14329589,98.494296767806,98.8653501180108,98.9213400411402
1344,51.51394676,-0.14329589,98.494296767806,98.8653501180108,98.9213400411402
1346,51.51445414,-0.14326035,98.3507932650353,98.6868361818274,98.7217210312353
1348,51.5123367,-0.14311509,98.4265251993316,98.9095083768345,98.920247923679
1349,51.51306663,-0.14220063,97.7648814305121,98.182028104105,98.2511739384891
1350,51.51193599,-0.14224451,97.6557851338569,98.246531437327,98.1595528330791
1351,51.51252026,-0.14151353,97.0563207992785,97.5181932301661,97.5524954896194
1353,51.5102782,-0.14582389,98.5928342651537,99.5952737771129,99.6513981148232
1354,51.51058578,-0.14471897,98.4904169675495,99.611385417103,99.4330626377148
1355,51.50728983,-0.14336121,98.309588075829,98.1590744905592,98.6370420425706
1356,51.50834496,-0.14340692,98.5890271173891,98.2992165196126,98.9150581159923
1357,51.50760734,-0.14254034,97.8303990773741,97.3751856462207,98.1610037931536
1358,51.50867938,-0.14245784,97.8928280554897,97.6578525979646,98.2237019180424
1359,51.50824624,-0.14200176,97.4617222346946,96.9831404231798,97.7948450270216
1360,51.51005522,-0.14338026,98.2078463359107,98.9439086245871,98.6599220963156
1361,51.51099656,-0.14309045,97.9088945421109,98.9181776466587,98.5486760266045
1362,51.51097254,-0.14160554,96.6446161347566,97.6494970363825,97.1845354309909
1363,51.51026982,-0.14141169,96.4254453022715,97.3520578270279,96.8427559087407
1364,51.51181753,-0.14134997,96.7175235930596,97.3532374055673,97.2230284996494
1365,51.51079276,-0.14037017,95.0628300737061,96.1260791165999,95.5681273871616
1366,51.51173706,-0.14063727,95.8148661258924,96.4837203209088,96.3236621661556
1367,51.51005633,-0.14290604,97.8975581443109,98.6433595342445,98.3202270985421
1369,51.50911466,-0.14103216,96.3424298277492,96.4672739175791,96.6839729826057
1370,51.50925746,-0.13802317,91.2928024304109,91.6407864689253,91.6667220703454
1371,51.50905571,-0.13791388,91.0985602253552,91.3073419312855,91.4734909195624
1372,51.50883106,-0.13562569,85.5247412468014,85.6561860524134,85.9360855566984
1373,51.50828566,-0.13725046,89.6570580543951,89.344311301738,90.041262743385
1374,51.50755439,-0.13946213,93.9447625425677,93.0503406635388,94.3008365417801
1375,51.5066195,-0.14042674,95.040064357283,94.1689821165227,95.3889515243197
